// trade log:
trade 248: size: -20, entry: 5201.259765625 at tick 2695, exit: 5201 at tick 2696, pnl: 5.1953125
trade 249: size: -20, entry: 5201.259765625 at tick 2706, exit: 5200 at tick 2712, pnl: 25.1953125
trade 250: size: -20, entry: 5200.509765625 at tick 2725, exit: 5200.25 at tick 2726, pnl: 5.1953125
trade 251: size: -20, entry: 5196.25 at tick 2772, exit: 5196.490234375 at tick 2774, pnl: -4.8046875
trade 252: size: -20, entry: 5197.740234375 at tick 2776, exit: 5197.740234375 at tick 2780, pnl: -0
trade 253: size: -20, entry: 5198.490234375 at tick 2799, exit: 5197.759765625 at tick 2800, pnl: 14.609375
trade 254: size: -20, entry: 5198.490234375 at tick 2802, exit: 5198.740234375 at tick 2803, pnl: -5
trade 255: size: -20, entry: 5199.25 at tick 2805, exit: 5199.240234375 at tick 2808, pnl: 0.1953125
trade 256: size: -20, entry: 5199.740234375 at tick 2811, exit: 5199.490234375 at tick 2811, pnl: 5
trade 257: size: -20, entry: 5200.990234375 at tick 2822, exit: 5200.490234375 at tick 2824, pnl: 10
trade 258: size: -20, entry: 5201.009765625 at tick 2836, exit: 5199.990234375 at tick 2840, pnl: 20.390625
trade 259: size: -20, entry: 5199.75 at tick 2860, exit: 5198.990234375 at tick 2860, pnl: 15.1953125
trade 260: size: -20, entry: 5200.490234375 at tick 2862, exit: 5200.75 at tick 2864, pnl: -5.1953125
trade 261: size: -20, entry: 5197.009765625 at tick 2883, exit: 5197.490234375 at tick 2884, pnl: -9.609375
trade 262: size: -20, entry: 5198.490234375 at tick 2886, exit: 5196.5 at tick 2886, pnl: 39.8046875
trade 263: size: -20, entry: 5198.740234375 at tick 2897, exit: 5197.759765625 at tick 2898, pnl: 19.609375
trade 264: size: -20, entry: 5198.740234375 at tick 2900, exit: 5199.009765625 at tick 2901, pnl: -5.390625
trade 265: size: -20, entry: 5199.759765625 at tick 2913, exit: 5198.759765625 at tick 2914, pnl: 20
trade 266: size: -20, entry: 5199.490234375 at tick 2925, exit: 5199.240234375 at tick 2926, pnl: 5
trade 267: size: -20, entry: 5201 at tick 2928, exit: 5200.990234375 at tick 2929, pnl: 0.1953125
trade 268: size: -20, entry: 5202.75 at tick 2931, exit: 5201.509765625 at tick 2932, pnl: 24.8046875
trade 269: size: -20, entry: 5200.240234375 at tick 2950, exit: 5200.509765625 at tick 2951, pnl: -5.390625
trade 270: size: -20, entry: 5202 at tick 2954, exit: 5201.009765625 at tick 2956, pnl: 19.8046875
trade 271: size: -20, entry: 5200.009765625 at tick 2975, exit: 5200.240234375 at tick 2978, pnl: -4.609375
trade 272: size: -20, entry: 5200.5 at tick 2982, exit: 5200.25 at tick 2983, pnl: 5
trade 273: size: -20, entry: 5197.5 at tick 3009, exit: 5196.5 at tick 3011, pnl: 20
trade 274: size: -20, entry: 5197.25 at tick 3020, exit: 5197.5 at tick 3021, pnl: -5
trade 275: size: -20, entry: 5195.5 at tick 3045, exit: 5196 at tick 3047, pnl: -10
trade 276: size: -20, entry: 5196.25 at tick 3049, exit: 5196.259765625 at tick 3050, pnl: -0.1953125
trade 277: size: -20, entry: 5196.990234375 at tick 3061, exit: 5199.259765625 at tick 3062, pnl: -45.390625
trade 278: size: -20, entry: 5199.509765625 at tick 3064, exit: 5199.759765625 at tick 3065, pnl: -5
trade 279: size: -20, entry: 5200.490234375 at tick 3076, exit: 5201.990234375 at tick 3077, pnl: -30
trade 280: size: -20, entry: 5202.759765625 at tick 3085, exit: 5201.5 at tick 3087, pnl: 25.1953125
trade 281: size: -20, entry: 5202.75 at tick 3090, exit: 5202.740234375 at tick 3091, pnl: 0.1953125
trade 282: size: -20, entry: 5204.240234375 at tick 3093, exit: 5203.009765625 at tick 3093, pnl: 24.609375
trade 283: size: -20, entry: 5201.740234375 at tick 3113, exit: 5203.759765625 at tick 3114, pnl: -40.390625
trade 284: size: -20, entry: 5203.990234375 at tick 3116, exit: 5203.990234375 at tick 3118, pnl: -0
trade 285: size: -20, entry: 5205.490234375 at tick 3125, exit: 5207.009765625 at tick 3126, pnl: -30.390625
trade 286: size: -20, entry: 5207.990234375 at tick 3128, exit: 5207.490234375 at tick 3131, pnl: 10
trade 287: size: -20, entry: 5199.509765625 at tick 3157, exit: 5197.25 at tick 3158, pnl: 45.1953125
trade 288: size: -20, entry: 5200.009765625 at tick 3161, exit: 5198.240234375 at tick 3162, pnl: 35.390625
trade 289: size: -20, entry: 5198.75 at tick 3176, exit: 5197 at tick 3178, pnl: 35
trade 290: size: -20, entry: 5198.75 at tick 3182, exit: 5198.5 at tick 3183, pnl: 5
trade 291: size: -20, entry: 5198.990234375 at tick 3186, exit: 5199.490234375 at tick 3187, pnl: -10
trade 292: size: -20, entry: 5194.75 at tick 3211, exit: 5195.5 at tick 3212, pnl: -15
trade 293: size: -20, entry: 5200.240234375 at tick 3214, exit: 5199.240234375 at tick 3215, pnl: 20
trade 294: size: -20, entry: 5202.009765625 at tick 3218, exit: 5202.740234375 at tick 3219, pnl: -14.609375
trade 295: size: -20, entry: 5203.009765625 at tick 3227, exit: 5202.52001953125 at tick 3227, pnl: 9.794921875
trade 296: size: -20, entry: 5203.31005859375 at tick 3229, exit: 5202.2998046875 at tick 3229, pnl: 20.205078125
trade 297: size: -20, entry: 5203.3798828125 at tick 3233, exit: 5202.89013671875 at tick 3233, pnl: 9.794921875
trade 298: size: -20, entry: 5203.68017578125 at tick 3236, exit: 5202.22998046875 at tick 3240, pnl: 29.00390625
trade 299: size: -20, entry: 5212.25 at tick 3242, exit: 5215.5 at tick 3243, pnl: -65
trade 300: size: -20, entry: 5218.5 at tick 3245, exit: 5218.25 at tick 3246, pnl: 5
trade 301: size: -20, entry: 5220.83984375 at tick 3256, exit: 5222.58984375 at tick 3257, pnl: -35
trade 302: size: -20, entry: 5224.7001953125 at tick 3268, exit: 5222.7099609375 at tick 3270, pnl: 39.8046875
trade 303: size: -20, entry: 5224.490234375 at tick 3273, exit: 5223.740234375 at tick 3273, pnl: 15
trade 304: size: -20, entry: 5224.77978515625 at tick 3277, exit: 5223.58984375 at tick 3285, pnl: 23.798828125
trade 305: size: -20, entry: 5225.1298828125 at tick 3290, exit: 5224.14013671875 at tick 3291, pnl: 19.794921875
trade 306: size: -20, entry: 5225.419921875 at tick 3293, exit: 5225.669921875 at tick 3294, pnl: -5
trade 307: size: -20, entry: 5226.68017578125 at tick 3297, exit: 5225.7099609375 at tick 3300, pnl: 19.404296875
trade 308: size: -20, entry: 5227.27001953125 at tick 3307, exit: 5226.77978515625 at tick 3308, pnl: 9.8046875
trade 309: size: -20, entry: 5227.56005859375 at tick 3311, exit: 5227.81005859375 at tick 3312, pnl: -5
trade 310: size: -20, entry: 5228.330078125 at tick 3315, exit: 5227.60986328125 at tick 3316, pnl: 14.404296875
trade 311: size: -20, entry: 5228.2001953125 at tick 3338, exit: 5227.43994140625 at tick 3338, pnl: 15.205078125
trade 312: size: -20, entry: 5228.16015625 at tick 3344, exit: 5218.5498046875 at tick 3367, pnl: 192.20703125
trade 313: size: -20, entry: 5219.56005859375 at tick 3371, exit: 5218.5498046875 at tick 3371, pnl: 20.205078125
trade 314: size: -20, entry: 5219.81005859375 at tick 3376, exit: 5218.7998046875 at tick 3377, pnl: 20.205078125
trade 315: size: -20, entry: 5220.02001953125 at tick 3380, exit: 5222.27978515625 at tick 3381, pnl: -45.1953125
trade 316: size: -20, entry: 5222.52001953125 at tick 3383, exit: 5223.009765625 at tick 3384, pnl: -9.794921875
trade 317: size: -20, entry: 5224.240234375 at tick 3386, exit: 5223.009765625 at tick 3386, pnl: 24.609375
trade 318: size: -20, entry: 5224.240234375 at tick 3390, exit: 5225.259765625 at tick 3391, pnl: -20.390625
trade 319: size: -20, entry: 5225.490234375 at tick 3393, exit: 5226.490234375 at tick 3394, pnl: -20
trade 320: size: -20, entry: 5222.97998046875 at tick 3412, exit: 5222.97998046875 at tick 3413, pnl: -0
trade 321: size: -20, entry: 5224.47998046875 at tick 3415, exit: 5224 at tick 3418, pnl: 9.599609375
trade 322: size: -20, entry: 5224.509765625 at tick 3432, exit: 5223.52978515625 at tick 3433, pnl: 19.599609375
trade 323: size: -20, entry: 5224.0400390625 at tick 3443, exit: 5224.27978515625 at tick 3444, pnl: -4.794921875
trade 324: size: -20, entry: 5225.2998046875 at tick 3447, exit: 5224.81005859375 at tick 3449, pnl: 9.794921875
trade 325: size: -20, entry: 5225.7998046875 at tick 3470, exit: 5226.06005859375 at tick 3473, pnl: -5.205078125
trade 326: size: -20, entry: 5225.5400390625 at tick 3488, exit: 5226.0400390625 at tick 3489, pnl: -10
trade 327: size: -20, entry: 5221.97998046875 at tick 3519, exit: 5221.72021484375 at tick 3521, pnl: 5.1953125
trade 328: size: -20, entry: 5206.0498046875 at tick 3573, exit: 5206.7998046875 at tick 3574, pnl: -15
trade 329: size: -20, entry: 5207.5400390625 at tick 3576, exit: 5210.2900390625 at tick 3577, pnl: -55
trade 330: size: -20, entry: 5212.06005859375 at tick 3579, exit: 5212.5400390625 at tick 3580, pnl: -9.599609375
trade 331: size: -20, entry: 5213.2998046875 at tick 3585, exit: 5212.7998046875 at tick 3586, pnl: 10
trade 332: size: -20, entry: 5214.7900390625 at tick 3588, exit: 5215.02978515625 at tick 3589, pnl: -4.794921875
trade 333: size: -20, entry: 5216.7998046875 at tick 3591, exit: 5213.5498046875 at tick 3592, pnl: 65
trade 334: size: -20, entry: 5224.14013671875 at tick 3602, exit: 5222.89990234375 at tick 3607, pnl: 24.8046875
trade 335: size: -20, entry: 5223.39990234375 at tick 3618, exit: 5223.64990234375 at tick 3619, pnl: -5
trade 336: size: -20, entry: 5223.89990234375 at tick 3627, exit: 5223.66015625 at tick 3627, pnl: 4.794921875
trade 337: size: -20, entry: 5223.89990234375 at tick 3629, exit: 5223.66015625 at tick 3629, pnl: 4.794921875
trade 338: size: -20, entry: 5224.16015625 at tick 3640, exit: 5223.39013671875 at tick 3643, pnl: 15.400390625
trade 339: size: -20, entry: 5222.91015625 at tick 3677, exit: 5222.39990234375 at tick 3677, pnl: 10.205078125
trade 340: size: -20, entry: 5222.91015625 at tick 3681, exit: 5223.41015625 at tick 3684, pnl: -10
trade 341: size: -20, entry: 5223.64990234375 at tick 3686, exit: 5223.16015625 at tick 3688, pnl: 9.794921875
trade 342: size: -20, entry: 5223.39990234375 at tick 3700, exit: 5223.16015625 at tick 3700, pnl: 4.794921875
trade 343: size: -20, entry: 5223.39013671875 at tick 3702, exit: 5223.16015625 at tick 3707, pnl: 4.599609375
trade 344: size: -20, entry: 5223.89990234375 at tick 3709, exit: 5223.16015625 at tick 3709, pnl: 14.794921875
trade 345: size: -20, entry: 5223.64013671875 at tick 3724, exit: 5224.16015625 at tick 3725, pnl: -10.400390625
trade 346: size: -20, entry: 5224.91015625 at tick 3732, exit: 5224.39990234375 at tick 3733, pnl: 10.205078125
trade 347: size: -20, entry: 5223.64990234375 at tick 3748, exit: 5223.91015625 at tick 3749, pnl: -5.205078125
trade 348: size: -20, entry: 5224.39990234375 at tick 3751, exit: 5224.91015625 at tick 3752, pnl: -10.205078125
trade 349: size: -20, entry: 5225.14990234375 at tick 3754, exit: 5225.14013671875 at tick 3760, pnl: 0.1953125
trade 350: size: -20, entry: 5225.89990234375 at tick 3771, exit: 5225.41015625 at tick 3771, pnl: 9.794921875
trade 351: size: -20, entry: 5225.64013671875 at tick 3786, exit: 5225.41015625 at tick 3787, pnl: 4.599609375
trade 352: size: -20, entry: 5226.64013671875 at tick 3793, exit: 5226.39013671875 at tick 3796, pnl: 5
trade 353: size: -20, entry: 5226.89013671875 at tick 3810, exit: 5225.89990234375 at tick 3818, pnl: 19.8046875
trade 354: size: -20, entry: 5226.16015625 at tick 3823, exit: 5226.14013671875 at tick 3824, pnl: 0.400390625
trade 355: size: -20, entry: 5226.66015625 at tick 3826, exit: 5226.39990234375 at tick 3827, pnl: 5.205078125
trade 356: size: -20, entry: 5227.16015625 at tick 3836, exit: 5227.14990234375 at tick 3842, pnl: 0.205078125
trade 357: size: -20, entry: 5228.14013671875 at tick 3845, exit: 5228.16015625 at tick 3851, pnl: -0.400390625
trade 358: size: -20, entry: 5228.16015625 at tick 3871, exit: 5228.64990234375 at tick 3874, pnl: -9.794921875
trade 359: size: -20, entry: 5228.91015625 at tick 3876, exit: 5229.39013671875 at tick 3883, pnl: -9.599609375
trade 360: size: -20, entry: 5225.41015625 at tick 3938, exit: 5225.14013671875 at tick 3941, pnl: 5.400390625
trade 361: size: -20, entry: 5225.39013671875 at tick 3945, exit: 5225.14990234375 at tick 3945, pnl: 4.8046875
trade 362: size: -20, entry: 5225.14013671875 at tick 3956, exit: 5224.89990234375 at tick 3956, pnl: 4.8046875
trade 363: size: -20, entry: 5223.89013671875 at tick 3972, exit: 5223.41015625 at tick 3974, pnl: 9.599609375
trade 364: size: -20, entry: 5223.39013671875 at tick 3993, exit: 5223.64013671875 at tick 3995, pnl: -5
trade 365: size: -20, entry: 5224.16015625 at tick 3997, exit: 5223.64013671875 at tick 3997, pnl: 10.400390625
trade 366: size: -20, entry: 5224.64990234375 at tick 4007, exit: 5223.64013671875 at tick 4009, pnl: 20.1953125
trade 367: size: -20, entry: 5223.91015625 at tick 4019, exit: 5223.64990234375 at tick 4020, pnl: 5.205078125
trade 368: size: -20, entry: 5224.39013671875 at tick 4025, exit: 5225.91015625 at tick 4026, pnl: -30.400390625
trade 369: size: -20, entry: 5225.64013671875 at tick 4036, exit: 5226.64013671875 at tick 4037, pnl: -20
trade 370: size: -20, entry: 5227.39013671875 at tick 4042, exit: 5225.66015625 at tick 4043, pnl: 34.599609375
trade 371: size: -20, entry: 5228.14013671875 at tick 4052, exit: 5227.14013671875 at tick 4052, pnl: 20
trade 372: size: -20, entry: 5228.64990234375 at tick 4058, exit: 5228.14013671875 at tick 4060, pnl: 10.1953125
trade 373: size: -20, entry: 5227.89990234375 at tick 4072, exit: 5227.41015625 at tick 4073, pnl: 9.794921875
trade 374: size: -20, entry: 5227.89013671875 at tick 4078, exit: 5228.14990234375 at tick 4082, pnl: -5.1953125
trade 375: size: -20, entry: 5229.39990234375 at tick 4087, exit: 5230.39990234375 at tick 4088, pnl: -20
trade 376: size: -20, entry: 5230.39990234375 at tick 4091, exit: 5229.89013671875 at tick 4092, pnl: 10.1953125
trade 377: size: -20, entry: 5230.16015625 at tick 4101, exit: 5229.39013671875 at tick 4101, pnl: 15.400390625
trade 378: size: -20, entry: 5230.64990234375 at tick 4112, exit: 5231.64990234375 at tick 4113, pnl: -20
trade 379: size: -20, entry: 5228.64013671875 at tick 4133, exit: 5228.91015625 at tick 4135, pnl: -5.400390625
trade 380: size: -20, entry: 5228.41015625 at tick 4154, exit: 5228.89013671875 at tick 4156, pnl: -9.599609375
trade 381: size: -20, entry: 5229.64990234375 at tick 4158, exit: 5229.41015625 at tick 4161, pnl: 4.794921875
trade 382: size: -20, entry: 5230.14013671875 at tick 4164, exit: 5230.39013671875 at tick 4168, pnl: -5
trade 383: size: -20, entry: 5230.66015625 at tick 4186, exit: 5229.89013671875 at tick 4189, pnl: 15.400390625
trade 384: size: -20, entry: 5229.89990234375 at tick 4212, exit: 5230.14013671875 at tick 4215, pnl: -4.8046875
trade 385: size: -20, entry: 5228.89013671875 at tick 4246, exit: 5229.41015625 at tick 4247, pnl: -10.400390625
trade 386: size: -20, entry: 5229.16015625 at tick 4250, exit: 5229.66015625 at tick 4254, pnl: -10
trade 387: size: -20, entry: 5230.64013671875 at tick 4256, exit: 5231.16015625 at tick 4257, pnl: -10.400390625
trade 388: size: -20, entry: 5232.41015625 at tick 4259, exit: 5231.89990234375 at tick 4262, pnl: 10.205078125
trade 389: size: -20, entry: 5232.14013671875 at tick 4272, exit: 5231.64990234375 at tick 4274, pnl: 9.8046875
trade 390: size: -20, entry: 5231.89013671875 at tick 4283, exit: 5230.89990234375 at tick 4288, pnl: 19.8046875
trade 391: size: -20, entry: 5230.91015625 at tick 4304, exit: 5229.64013671875 at tick 4311, pnl: 25.400390625
trade 392: size: -20, entry: 5230.64013671875 at tick 4314, exit: 5230.14013671875 at tick 4316, pnl: 10
trade 393: size: -20, entry: 5230.64990234375 at tick 4329, exit: 5229.66015625 at tick 4330, pnl: 19.794921875
trade 394: size: -20, entry: 5230.14990234375 at tick 4348, exit: 5230.39990234375 at tick 4349, pnl: -5
trade 395: size: -20, entry: 5232.16015625 at tick 4352, exit: 5231.39990234375 at tick 4354, pnl: 15.205078125
trade 396: size: -20, entry: 5234.89990234375 at tick 4356, exit: 5235.89013671875 at tick 4357, pnl: -19.8046875
trade 397: size: -20, entry: 5237.64013671875 at tick 4359, exit: 5237.14990234375 at tick 4360, pnl: 9.8046875
trade 398: size: -20, entry: 5239.89990234375 at tick 4367, exit: 5239.64013671875 at tick 4368, pnl: 5.1953125
trade 399: size: -20, entry: 5244.14990234375 at tick 4370, exit: 5244.39990234375 at tick 4371, pnl: -5
trade 400: size: -20, entry: 5244.89990234375 at tick 4373, exit: 5245.41015625 at tick 4374, pnl: -10.205078125
trade 401: size: -20, entry: 5247.14990234375 at tick 4379, exit: 5247.16015625 at tick 4381, pnl: -0.205078125
trade 402: size: -20, entry: 5247.64990234375 at tick 4389, exit: 5248.39990234375 at tick 4390, pnl: -15
trade 403: size: -20, entry: 5249.14013671875 at tick 4392, exit: 5250.89990234375 at tick 4393, pnl: -35.1953125
trade 404: size: -20, entry: 5251.64990234375 at tick 4409, exit: 5249.39990234375 at tick 4410, pnl: 45
trade 405: size: -20, entry: 5252.64013671875 at tick 4416, exit: 5251.64013671875 at tick 4417, pnl: 20
trade 406: size: -20, entry: 5246.35009765625 at tick 4442, exit: 5245.85986328125 at tick 4443, pnl: 9.8046875
trade 407: size: -20, entry: 5246.5 at tick 4450, exit: 5246.509765625 at tick 4451, pnl: -0.1953125
trade 408: size: -20, entry: 5246.81005859375 at tick 4453, exit: 5247.31005859375 at tick 4454, pnl: -10
trade 409: size: -20, entry: 5247.02978515625 at tick 4470, exit: 5246.10009765625 at tick 4473, pnl: 18.59375
trade 410: size: -20, entry: 5246.47998046875 at tick 4483, exit: 5246.52001953125 at tick 4485, pnl: -0.80078125
trade 411: size: -20, entry: 5246 at tick 4499, exit: 5245.02001953125 at tick 4499, pnl: 19.599609375
trade 412: size: -20, entry: 5245.7998046875 at tick 4502, exit: 5245.7900390625 at tick 4503, pnl: 0.1953125
trade 413: size: -20, entry: 5243.64990234375 at tick 4525, exit: 5244.39990234375 at tick 4526, pnl: -15
trade 414: size: -20, entry: 5244.39013671875 at tick 4528, exit: 5244.64990234375 at tick 4530, pnl: -5.1953125
trade 415: size: -20, entry: 5246.1298828125 at tick 4532, exit: 5246.1201171875 at tick 4536, pnl: 0.1953125
trade 416: size: -20, entry: 5247.14990234375 at tick 4540, exit: 5247.41015625 at tick 4542, pnl: -5.205078125
trade 417: size: -20, entry: 5248.64990234375 at tick 4544, exit: 5248.64013671875 at tick 4547, pnl: 0.1953125
trade 418: size: -20, entry: 5249.419921875 at tick 4552, exit: 5250.16015625 at tick 4553, pnl: -14.8046875
trade 419: size: -20, entry: 5250.91015625 at tick 4555, exit: 5251.18994140625 at tick 4563, pnl: -5.595703125
trade 420: size: -20, entry: 5252.68994140625 at tick 4566, exit: 5253.9501953125 at tick 4567, pnl: -25.205078125
trade 421: size: -20, entry: 5254.68017578125 at tick 4569, exit: 5255.18994140625 at tick 4570, pnl: -10.1953125
trade 422: size: -20, entry: 5254.10986328125 at tick 4602, exit: 5253.3798828125 at tick 4602, pnl: 14.599609375
