// trade log:
trade 14081: size: -214.3588810000002, entry: 4373.669921875 at tick 145201, exit: 4372.169921875 at tick 145204, pnl: 321.5383215000003
trade 14082: size: -214.3588810000002, entry: 4371.919921875 at tick 145206, exit: 4373.16015625 at tick 145207, pnl: -265.85525280273464
trade 14083: size: -214.3588810000002, entry: 4378.6298828125 at tick 145222, exit: 4378.10009765625 at tick 145223, pnl: 113.56415326416025
trade 14084: size: -214.3588810000002, entry: 4379.919921875 at tick 145239, exit: 4379.43017578125 at tick 145240, pnl: 104.9814246303712
trade 14085: size: -214.3588810000002, entry: 4377.22998046875 at tick 145255, exit: 4376.22021484375 at tick 145256, pnl: 216.45222944726584
trade 14086: size: -214.3588810000002, entry: 4378.47021484375 at tick 145271, exit: 4378.97998046875 at tick 145272, pnl: -109.27278894726572
trade 14087: size: -214.3588810000002, entry: 4373.740234375 at tick 145306, exit: 4372.22998046875 at tick 145311, pnl: 323.7363373696292
trade 14088: size: -214.3588810000002, entry: 4371.240234375 at tick 145313, exit: 4371.990234375 at tick 145314, pnl: -160.76916075000014
trade 14089: size: -214.3588810000002, entry: 4371.72998046875 at tick 145317, exit: 4371.72021484375 at tick 145318, pnl: 2.093348447265627
trade 14090: size: -214.3588810000002, entry: 4371.240234375 at tick 145327, exit: 4370.97998046875 at tick 145328, pnl: 55.78773611962896
trade 14091: size: -214.3588810000002, entry: 4369.47998046875 at tick 145348, exit: 4369.47021484375 at tick 145348, pnl: 2.093348447265627
trade 14092: size: -214.3588810000002, entry: 4369.740234375 at tick 145350, exit: 4369.490234375 at tick 145351, pnl: 53.58972025000005
trade 14093: size: -214.3588810000002, entry: 4369.72021484375 at tick 145357, exit: 4369.490234375 at tick 145357, pnl: 49.29835593310551
trade 14094: size: -214.3588810000002, entry: 4369.72998046875 at tick 145359, exit: 4368.72998046875 at tick 145361, pnl: 214.3588810000002
trade 14095: size: -214.3588810000002, entry: 4367.72021484375 at tick 145371, exit: 4367.47021484375 at tick 145372, pnl: 53.58972025000005
trade 14096: size: -214.3588810000002, entry: 4368.240234375 at tick 145374, exit: 4367.740234375 at tick 145375, pnl: 107.1794405000001
trade 14097: size: -214.3588810000002, entry: 4368.490234375 at tick 145380, exit: 4368.72998046875 at tick 145381, pnl: -51.39170438037114
trade 14098: size: -214.3588810000002, entry: 4368.47021484375 at tick 145398, exit: 4367.990234375 at tick 145400, pnl: 102.88807618310557
trade 14099: size: -214.3588810000002, entry: 4369.22021484375 at tick 145413, exit: 4368.72021484375 at tick 145413, pnl: 107.1794405000001
trade 14100: size: -214.3588810000002, entry: 4368.22998046875 at tick 145421, exit: 4367.97998046875 at tick 145422, pnl: 53.58972025000005
trade 14101: size: -214.3588810000002, entry: 4367.97021484375 at tick 145441, exit: 4367.740234375 at tick 145443, pnl: 49.29835593310551
trade 14102: size: -214.3588810000002, entry: 4367.47998046875 at tick 145445, exit: 4367.47998046875 at tick 145446, pnl: -0
trade 14103: size: -214.3588810000002, entry: 4366.990234375 at tick 145453, exit: 4367.47021484375 at tick 145453, pnl: -102.88807618310557
trade 14104: size: -214.3588810000002, entry: 4366.97021484375 at tick 145467, exit: 4366.97021484375 at tick 145468, pnl: -0
trade 14105: size: -214.3588810000002, entry: 4367.22021484375 at tick 145470, exit: 4367.47998046875 at tick 145471, pnl: -55.683068697265675
trade 14106: size: -214.3588810000002, entry: 4368.72021484375 at tick 145476, exit: 4367.97998046875 at tick 145476, pnl: 158.67581230273453
trade 14107: size: -214.3588810000002, entry: 4364.240234375 at tick 145506, exit: 4364.72021484375 at tick 145506, pnl: -102.88807618310557
trade 14108: size: -214.3588810000002, entry: 4364.740234375 at tick 145509, exit: 4364.72998046875 at tick 145509, pnl: 2.1980158696289083
trade 14109: size: -214.3588810000002, entry: 4365.22998046875 at tick 145514, exit: 4365.990234375 at tick 145515, pnl: -162.96717661962904
trade 14110: size: -214.3588810000002, entry: 4365.490234375 at tick 145521, exit: 4365.72998046875 at tick 145522, pnl: -51.39170438037114
trade 14111: size: -214.3588810000002, entry: 4365.22021484375 at tick 145529, exit: 4365.22021484375 at tick 145529, pnl: -0
trade 14112: size: -214.3588810000002, entry: 4366.22998046875 at tick 145539, exit: 4365.97998046875 at tick 145540, pnl: 53.58972025000005
trade 14113: size: -214.3588810000002, entry: 4365.740234375 at tick 145550, exit: 4365.740234375 at tick 145551, pnl: -0
trade 14114: size: -214.3588810000002, entry: 4365.72021484375 at tick 145559, exit: 4365.22021484375 at tick 145559, pnl: 107.1794405000001
trade 14115: size: -214.3588810000002, entry: 4365.740234375 at tick 145565, exit: 4365.240234375 at tick 145566, pnl: 107.1794405000001
trade 14116: size: -214.3588810000002, entry: 4364.97021484375 at tick 145571, exit: 4364.72998046875 at tick 145571, pnl: 51.49637180273442
trade 14117: size: -214.3588810000002, entry: 4364.97998046875 at tick 145590, exit: 4365.47998046875 at tick 145591, pnl: -107.1794405000001
trade 14118: size: -214.3588810000002, entry: 4366.22021484375 at tick 145593, exit: 4366.72021484375 at tick 145594, pnl: -107.1794405000001
trade 14119: size: -214.3588810000002, entry: 4365.740234375 at tick 145603, exit: 4365.47021484375 at tick 145604, pnl: 57.881084566894586
trade 14120: size: -214.3588810000002, entry: 4365.72021484375 at tick 145607, exit: 4365.72021484375 at tick 145608, pnl: -0
trade 14121: size: -214.3588810000002, entry: 4366.240234375 at tick 145615, exit: 4365.990234375 at tick 145617, pnl: 53.58972025000005
trade 14122: size: -214.3588810000002, entry: 4365.97021484375 at tick 145622, exit: 4365.740234375 at tick 145622, pnl: 49.29835593310551
trade 14123: size: -214.3588810000002, entry: 4367.72021484375 at tick 145628, exit: 4367.240234375 at tick 145629, pnl: 102.88807618310557
trade 14124: size: -214.3588810000002, entry: 4367.97021484375 at tick 145631, exit: 4367.72021484375 at tick 145631, pnl: 53.58972025000005
trade 14125: size: -214.3588810000002, entry: 4368.47998046875 at tick 145635, exit: 4368.22998046875 at tick 145636, pnl: 53.58972025000005
trade 14126: size: -214.3588810000002, entry: 4367.47998046875 at tick 145642, exit: 4367.72998046875 at tick 145642, pnl: -53.58972025000005
trade 14127: size: -214.3588810000002, entry: 4367.740234375 at tick 145649, exit: 4366.740234375 at tick 145650, pnl: 214.3588810000002
trade 14128: size: -214.3588810000002, entry: 4364.22998046875 at tick 145667, exit: 4364.47998046875 at tick 145667, pnl: -53.58972025000005
trade 14129: size: -214.3588810000002, entry: 4364.97998046875 at tick 145670, exit: 4364.47021484375 at tick 145670, pnl: 109.27278894726572
trade 14130: size: -214.3588810000002, entry: 4365.22998046875 at tick 145673, exit: 4365.240234375 at tick 145674, pnl: -2.1980158696289083
trade 14131: size: -214.3588810000002, entry: 4364.240234375 at tick 145698, exit: 4364.72998046875 at tick 145699, pnl: -104.9814246303712
trade 14132: size: -214.3588810000002, entry: 4366.47021484375 at tick 145701, exit: 4369.22021484375 at tick 145702, pnl: -589.4869227500005
trade 14133: size: -214.3588810000002, entry: 4371.22021484375 at tick 145705, exit: 4371.22021484375 at tick 145706, pnl: -0
trade 14134: size: -214.3588810000002, entry: 4368.490234375 at tick 145729, exit: 4368.990234375 at tick 145730, pnl: -107.1794405000001
trade 14135: size: -214.3588810000002, entry: 4369.22021484375 at tick 145734, exit: 4370.47998046875 at tick 145735, pnl: -270.04194969726586
trade 14136: size: -214.3588810000002, entry: 4371.72998046875 at tick 145739, exit: 4371.22998046875 at tick 145740, pnl: 107.1794405000001
trade 14137: size: -214.3588810000002, entry: 4372.22998046875 at tick 145746, exit: 4371.97021484375 at tick 145747, pnl: 55.683068697265675
trade 14138: size: -214.3588810000002, entry: 4371.22021484375 at tick 145752, exit: 4370.72998046875 at tick 145752, pnl: 105.08609205273447
trade 14139: size: -214.3588810000002, entry: 4369.47021484375 at tick 145768, exit: 4370.47021484375 at tick 145768, pnl: -214.3588810000002
trade 14140: size: -214.3588810000002, entry: 4369.22998046875 at tick 145777, exit: 4368.490234375 at tick 145778, pnl: 158.57114488037124
trade 14141: size: -214.3588810000002, entry: 4370.22021484375 at tick 145783, exit: 4370.47021484375 at tick 145783, pnl: -53.58972025000005
trade 14142: size: -214.3588810000002, entry: 4369.97021484375 at tick 145786, exit: 4369.990234375 at tick 145786, pnl: -4.291364316894535
trade 14143: size: -214.3588810000002, entry: 4359.740234375 at tick 145799, exit: 4359.97998046875 at tick 145799, pnl: -51.39170438037114
trade 14144: size: -214.3588810000002, entry: 4361.490234375 at tick 145801, exit: 4361.97998046875 at tick 145802, pnl: -104.9814246303712
trade 14145: size: -214.3588810000002, entry: 4360.97021484375 at tick 145817, exit: 4360.490234375 at tick 145818, pnl: 102.88807618310557
trade 14146: size: -214.3588810000002, entry: 4363.740234375 at tick 145824, exit: 4364.72021484375 at tick 145825, pnl: -210.06751668310565
trade 14147: size: -214.3588810000002, entry: 4365.47998046875 at tick 145851, exit: 4366.240234375 at tick 145852, pnl: -162.96717661962904
trade 14148: size: -214.3588810000002, entry: 4364.47021484375 at tick 145880, exit: 4362.72998046875 at tick 145880, pnl: 373.0346933027347
trade 14149: size: -214.3588810000002, entry: 4361.47021484375 at tick 145886, exit: 4361.490234375 at tick 145887, pnl: -4.291364316894535
trade 14150: size: -214.3588810000002, entry: 4364.22998046875 at tick 145889, exit: 4363.47021484375 at tick 145890, pnl: 162.86250919726578
trade 14151: size: -214.3588810000002, entry: 4362.740234375 at tick 145892, exit: 4360.72998046875 at tick 145893, pnl: 430.9157778696293
trade 14152: size: -214.3588810000002, entry: 4363.22998046875 at tick 145901, exit: 4363.47998046875 at tick 145901, pnl: -53.58972025000005
trade 14153: size: -214.3588810000002, entry: 4362.72998046875 at tick 145903, exit: 4362.740234375 at tick 145904, pnl: -2.1980158696289083
trade 14154: size: -214.3588810000002, entry: 4361.97998046875 at tick 145906, exit: 4359.22998046875 at tick 145908, pnl: 589.4869227500005
trade 14155: size: -214.3588810000002, entry: 4360.72998046875 at tick 145911, exit: 4360.740234375 at tick 145912, pnl: -2.1980158696289083
trade 14156: size: -214.3588810000002, entry: 4360.740234375 at tick 145927, exit: 4361.240234375 at tick 145928, pnl: -107.1794405000001
trade 14157: size: -214.3588810000002, entry: 4361.47998046875 at tick 145935, exit: 4360.990234375 at tick 145935, pnl: 104.9814246303712
trade 14158: size: -214.3588810000002, entry: 4358.72021484375 at tick 145954, exit: 4358.47021484375 at tick 145956, pnl: 53.58972025000005
trade 14159: size: -214.3588810000002, entry: 4357.97998046875 at tick 145961, exit: 4357.97998046875 at tick 145962, pnl: -0
trade 14160: size: -214.3588810000002, entry: 4356.72998046875 at tick 145964, exit: 4358.47998046875 at tick 145965, pnl: -375.12804175000036
trade 14161: size: -214.3588810000002, entry: 4359.97021484375 at tick 145967, exit: 4359.47021484375 at tick 145969, pnl: 107.1794405000001
trade 14162: size: -214.3588810000002, entry: 4361.490234375 at tick 145995, exit: 4361.990234375 at tick 145995, pnl: -107.1794405000001
trade 14163: size: -214.3588810000002, entry: 4357.72998046875 at tick 146011, exit: 4357.97021484375 at tick 146012, pnl: -51.49637180273442
trade 14164: size: -214.3588810000002, entry: 4359.490234375 at tick 146015, exit: 4359.72998046875 at tick 146016, pnl: -51.39170438037114
trade 14165: size: -214.3588810000002, entry: 4359.490234375 at tick 146021, exit: 4359.990234375 at tick 146022, pnl: -107.1794405000001
trade 14166: size: -214.3588810000002, entry: 4354.47021484375 at tick 146039, exit: 4354.22998046875 at tick 146040, pnl: 51.49637180273442
trade 14167: size: -214.3588810000002, entry: 4349.97021484375 at tick 146050, exit: 4349.97998046875 at tick 146051, pnl: -2.093348447265627
trade 14168: size: -214.3588810000002, entry: 4343.240234375 at tick 146062, exit: 4341.990234375 at tick 146063, pnl: 267.94860125000025
trade 14169: size: -214.3588810000002, entry: 4341.72998046875 at tick 146085, exit: 4339.22021484375 at tick 146086, pnl: 537.9905509472661
trade 14170: size: -214.3588810000002, entry: 4343.740234375 at tick 146093, exit: 4344.22021484375 at tick 146094, pnl: -102.88807618310557
trade 14171: size: -214.3588810000002, entry: 4344.97998046875 at tick 146099, exit: 4342.72021484375 at tick 146099, pnl: 484.4008306972661
trade 14172: size: -214.3588810000002, entry: 4342.02978515625 at tick 146107, exit: 4342.0498046875 at tick 146107, pnl: -4.291364316894535
trade 14173: size: -214.3588810000002, entry: 4337.60009765625 at tick 146111, exit: 4338.6201171875 at tick 146112, pnl: -218.65024531689474
trade 14174: size: -214.3588810000002, entry: 4339.9501953125 at tick 146118, exit: 4340.97998046875 at tick 146118, pnl: -220.74359376416035
trade 14175: size: -214.3588810000002, entry: 4357.43994140625 at tick 146135, exit: 4358.9599609375 at tick 146136, pnl: -325.8296858168948
trade 14176: size: -214.3588810000002, entry: 4363.259765625 at tick 146152, exit: 4367.509765625 at tick 146153, pnl: -911.0252442500008
trade 14177: size: -214.3588810000002, entry: 4365.18994140625 at tick 146166, exit: 4363.7099609375 at tick 146166, pnl: 317.24695718310574
trade 14178: size: -214.3588810000002, entry: 4366.18994140625 at tick 146187, exit: 4366.7099609375 at tick 146188, pnl: -111.47080481689463
trade 14179: size: -214.3588810000002, entry: 4368.47998046875 at tick 146191, exit: 4369.740234375 at tick 146192, pnl: -270.1466171196291
trade 14180: size: -214.3588810000002, entry: 4372 at tick 146194, exit: 4371.5 at tick 146194, pnl: 107.1794405000001
trade 14181: size: -214.3588810000002, entry: 4376.93017578125 at tick 146210, exit: 4376.919921875 at tick 146211, pnl: 2.1980158696289083
trade 14182: size: -214.3588810000002, entry: 4387.66015625 at tick 146244, exit: 4387.91015625 at tick 146245, pnl: -53.58972025000005
trade 14183: size: -214.3588810000002, entry: 4390.5 at tick 146269, exit: 4391 at tick 146270, pnl: -107.1794405000001
trade 14184: size: -214.3588810000002, entry: 4386.7001953125 at tick 146278, exit: 4386.68994140625 at tick 146278, pnl: 2.1980158696289083
trade 14185: size: -214.3588810000002, entry: 4384.9599609375 at tick 146286, exit: 4383.4501953125 at tick 146286, pnl: 323.63166994726595
trade 14186: size: -214.3588810000002, entry: 4384.7001953125 at tick 146289, exit: 4385.7001953125 at tick 146289, pnl: -214.3588810000002
trade 14187: size: -214.3588810000002, entry: 4380.669921875 at tick 146307, exit: 4378.669921875 at tick 146309, pnl: 428.7177620000004
trade 14188: size: -214.3588810000002, entry: 4372.77001953125 at tick 146331, exit: 4373.52978515625 at tick 146332, pnl: -162.86250919726578
trade 14189: size: -214.3588810000002, entry: 4370.5400390625 at tick 146339, exit: 4369.0498046875 at tick 146339, pnl: 319.44497305273467
trade 14190: size: -214.3588810000002, entry: 4369.56982421875 at tick 146346, exit: 4368.31982421875 at tick 146347, pnl: 267.94860125000025
trade 14191: size: -214.3588810000002, entry: 4362.10986328125 at tick 146354, exit: 4361.3701171875 at tick 146354, pnl: 158.57114488037124
trade 14192: size: -214.3588810000002, entry: 4360.64990234375 at tick 146361, exit: 4359.91015625 at tick 146362, pnl: 158.57114488037124
trade 14193: size: -214.3588810000002, entry: 4362.4599609375 at tick 146366, exit: 4361.4599609375 at tick 146366, pnl: 214.3588810000002
trade 14194: size: -214.3588810000002, entry: 4362.97021484375 at tick 146369, exit: 4362.22998046875 at tick 146369, pnl: 158.67581230273453
trade 14195: size: -214.3588810000002, entry: 4365.990234375 at tick 146373, exit: 4362.97021484375 at tick 146373, pnl: 647.3680073168952
trade 14196: size: -214.3588810000002, entry: 4364.990234375 at tick 146377, exit: 4365.509765625 at tick 146378, pnl: -111.36613739453135
